candidate_id,probe_id,logical_step,elapsed_s,path_id,from_node,to_node,candidate_resolved,candidate_driving_pa,candidate_flow_kg_s,canonical_flow_kg_s,if97_counterfactual_flow_kg_s,abs_candidate_minus_canonical_flow_kg_s,abs_candidate_minus_if97_flow_kg_s,driving_sign_changed_from_production
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,50784,480,CHANNEL,pressure,outlet,true,-549449.3318272395,-148.24969906576396,98.65495291261486,-148.24969898476314,246.9046519783788,8.10008202734025E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,50784,480,RETURN,outlet,drum,true,451220.9104678684,134.34595795450912,98.61135315104987,134.34595770415825,35.73460480345925,2.50350865371729E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,50784,480,FEEDWATER-PUMP,feedwater-inventory,drum,true,1092545.885703085,33.05368187816729,15.723547196156069,33.05368186204745,17.33013468201122,1.6119841461659234E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,56784,540,MCP,suction,pressure,true,998348.6567909443,141.30454039350218,98.54258587463916,141.30454030017276,42.76195451886302,9.332941885986656E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,56784,540,CHANNEL,pressure,outlet,true,-556637.1774570369,-149.21624274281092,98.58632152358805,-149.21624280481748,247.80256426639897,6.200656343935407E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,56784,540,RETURN,outlet,drum,true,451649.7264981103,134.4097803730235,98.54556376875348,134.40978064799768,35.86421660427001,2.749741838670161E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,56784,540,FEEDWATER-PUMP,feedwater-inventory,drum,true,1096021.2378742686,33.10621146966636,15.70571078154846,33.106211492565286,17.4005006881179,2.289892364615298E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,62784,600,MCP,suction,pressure,true,1001051.832934091,141.49571250989135,98.55861504974044,141.49571264008333,42.93709746015091,1.3019197808716854E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,62784,600,CHANNEL,pressure,outlet,true,-560790.1813822513,-149.7718506772553,98.60974108585756,-149.77185084797296,248.38159176311285,1.7071766933440813E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,62784,600,RETURN,outlet,drum,true,452265.65512591944,134.50139852446432,98.55726779984087,134.50139859839527,35.94413072462345,7.393094847429893E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,62784,600,FEEDWATER-PUMP,feedwater-inventory,drum,true,1099779.4807303129,33.16292328384687,15.70334192093351,33.16292329351062,17.45958136291336,9.663750688559958E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,68784,660,MCP,suction,pressure,true,1002556.453978908,141.60200944752924,98.59693104423935,141.60200963372236,43.005078403289886,1.8619311958900653E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,68784,660,CHANNEL,pressure,outlet,true,-563497.8918153575,-150.13299328466846,98.65176799644979,-150.13299328498942,248.78476128111825,3.2096636459755246E-10,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,68784,660,RETURN,outlet,drum,true,452978.4622537019,134.60734931699707,98.59751138598376,134.60734921949017,36.00983793101331,9.75068985553662E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,68784,660,FEEDWATER-PUMP,feedwater-inventory,drum,true,1103549.2576055732,33.219711883241445,15.703666507078486,33.219711888245556,17.516045376162957,5.004110903428227E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,74784,720,MCP,suction,pressure,true,1003375.7115666982,141.6598539859969,98.64537771566397,141.65985409113824,43.014476270332935,1.0514133919059532E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,74784,720,CHANNEL,pressure,outlet,true,-565399.2451225048,-150.38606918494875,98.70150009586416,-150.38606945746062,249.08756928081291,2.7251186907051306E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,74784,720,RETURN,outlet,drum,true,453762.08931936277,134.72373054801633,98.65933081941434,134.72373057103226,36.064399728602,2.3015928718450596E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,74784,720,FEEDWATER-PUMP,feedwater-inventory,drum,true,1107384.4137340672,33.27738592098345,15.708868040400247,33.27738591298189,17.5685178805832,8.001556750514283E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,80784,780,MCP,suction,pressure,true,1003799.9272418228,141.68979689743526,98.70453446573217,141.68979707915403,42.98526243170309,1.8171877513850632E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,80784,780,CHANNEL,pressure,outlet,true,-566754.0471428563,-150.56613791192976,98.76044244956803,-150.56613782145132,249.3265803614978,9.047843718690274E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,80784,780,RETURN,outlet,drum,true,454520.51753932744,134.83627368617505,98.72069274565064,134.8362733494581,36.11558094052441,3.3671693699943717E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,80784,780,FEEDWATER-PUMP,feedwater-inventory,drum,true,1111231.3029926438,33.335136162803416,15.717618890018285,33.335136151207784,17.61751727278513,1.1595631121963379E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,86784,840,MCP,suction,pressure,true,1003992.4715980924,141.70338539344021,98.77053345414275,141.70338544009473,42.932851939297464,4.665452024710248E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,86784,840,CHANNEL,pressure,outlet,true,-567759.5933077093,-150.69964741932336,98.82570231362976,-150.6996475053378,249.52534973295312,8.60144382386352E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,86784,840,RETURN,outlet,drum,true,455237.2625358494,134.94254518658664,98.77742532872517,134.9425452774478,36.16511985786147,9.086116392609256E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,86784,840,FEEDWATER-PUMP,feedwater-inventory,drum,true,1115018.8590539116,33.39189810498816,15.727760946968045,33.391898126624945,17.66413715802011,2.1636786584622314E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,92784,900,MCP,suction,pressure,true,1004125.6492740391,141.712783422953,98.81669314030025,141.7127833522704,42.896090282652764,7.068260288178863E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,92784,900,CHANNEL,pressure,outlet,true,-568937.4294854676,-150.8558821505436,98.87092449545497,-150.85588213249673,249.72680664599858,1.8046875993604772E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,92784,900,RETURN,outlet,drum,true,455968.81209075946,135.0509255193402,98.83477976193345,135.05092579112213,36.216145757406764,2.71781914307212E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,92784,900,FEEDWATER-PUMP,feedwater-inventory,drum,true,1118628.9733743807,33.44591116077391,15.732581783068744,33.44591117501852,17.713329377705165,1.4244612600577966E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,98784,960,MCP,suction,pressure,true,1004198.4578824623,141.71792108851037,98.88752565577155,141.71792105455938,42.83039543273881,3.3950982469832525E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,98784,960,CHANNEL,pressure,outlet,true,-569706.6036379823,-150.9578224058604,98.94087432528579,-150.95782243743463,249.8986967311462,3.157421701871499E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,98784,960,RETURN,outlet,drum,true,456669.9609446427,135.1547203681237,98.8967865236066,135.15472003212207,36.2579338445171,3.3600161941649276E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,98784,960,FEEDWATER-PUMP,feedwater-inventory,drum,true,1122384.1380646005,33.502002000844676,15.747141305451722,33.502001972535965,17.754860695392956,2.830871181913608E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,104784,1020,MCP,suction,pressure,true,1004121.6800737436,141.71250333500876,98.95815158606004,141.7125035025319,42.75435174894872,1.6752312603784958E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,104784,1020,CHANNEL,pressure,outlet,true,-570270.1822308969,-151.03247097639593,99.00991784680633,-151.03247113223784,250.04238882320226,1.5584191714879125E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,104784,1020,RETURN,outlet,drum,true,457399.90570385114,135.26269340861893,98.97372381585679,135.26269313046598,36.28896959276214,2.781529531148408E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,104784,1020,FEEDWATER-PUMP,feedwater-inventory,drum,true,1125936.6638903925,33.55497971822353,15.759644825253183,33.554979702223704,17.795334892970345,1.5999823688161996E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,110784,1080,MCP,suction,pressure,true,1003817.0495835752,141.691005330866,103.35291123901287,141.69100543525067,38.33809409185314,1.0438466802042967E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,110784,1080,CHANNEL,pressure,outlet,true,-571196.7391360897,-151.15511756286517,103.39386446922852,-151.15511765947855,254.5489820320937,9.661337685429316E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,110784,1080,RETURN,outlet,drum,true,460218.36787997116,135.6787924297635,100.1518209113018,135.67879231881403,35.52697151846169,1.1094945762124553E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,110784,1080,FEEDWATER-PUMP,feedwater-inventory,drum,true,1146761.5120512173,33.863867352256406,16.342835448928604,33.8638673386822,17.521031903327803,1.3574208423960954E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,116784,1140,MCP,suction,pressure,true,995255.7369730473,141.0854873453005,107.63222171227824,141.08548718853925,33.453265633022255,1.567612457620271E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,116784,1140,CHANNEL,pressure,outlet,true,-566463.6008695663,-150.52755241078842,107.66330833044553,-150.5275525270191,258.19086074123396,1.1623069440247491E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,116784,1140,RETURN,outlet,drum,true,473644.0792915833,137.64360926560786,106.70858891241942,137.64360916020055,30.93502035318845,1.0540730954744504E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,116784,1140,FEEDWATER-PUMP,feedwater-inventory,drum,true,1159742.7916825963,34.05499657440294,16.811237513859524,34.0549965470956,17.243759060543418,2.730734394162937E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,122784,1200,MCP,suction,pressure,true,990821.7919126328,140.77086288807303,111.13471839841384,140.77086285274171,29.636144489659188,3.5331311210029526E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,122784,1200,CHANNEL,pressure,outlet,true,-575048.4307600701,-151.66389560604992,111.15035496051603,-151.66389561319158,262.81425056656593,7.141665037124767E-09,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,122784,1200,RETURN,outlet,drum,true,482909.4207692641,138.98336889991754,110.45025114711893,138.98336915169614,28.533117752798603,2.5177860152325593E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,122784,1200,FEEDWATER-PUMP,feedwater-inventory,drum,true,1146058.7728799805,33.85348981833307,16.347497105315348,33.85348982463352,17.50599271301772,6.300453492258384E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,128784,1260,MCP,suction,pressure,true,988416.2527564451,140.59987572942197,115.80175047925907,140.599875774351,24.798125250162897,4.4929038267582655E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,128784,1260,CHANNEL,pressure,outlet,true,-586990.7995669843,-153.23064961906078,115.81314695687205,-153.23064946492983,269.04379657593284,1.5413095866279036E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,128784,1260,RETURN,outlet,drum,true,494522.06248455076,140.64452530895767,114.90123858831122,140.64452506094358,25.743286720646452,2.4801408926578006E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,128784,1260,FEEDWATER-PUMP,feedwater-inventory,drum,true,1149460.3173129167,33.9036917947429,16.420487344436587,33.90369178076959,17.48320445030631,1.3973306067782687E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,134784,1320,MCP,suction,pressure,true,986683.0698870377,140.47655106009955,120.16715072912918,140.47655095565736,20.309400330970377,1.0444219356031681E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,134784,1320,CHANNEL,pressure,outlet,true,-600139.8441944997,-154.93738660433118,120.17677097685305,-154.9373867385417,275.11415758118426,1.3421052358353336E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,134784,1320,RETURN,outlet,drum,true,506946.9860379216,142.400419386731,119.30584756378143,142.40041933124232,23.09457182294956,5.548866965909838E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,134784,1320,FEEDWATER-PUMP,feedwater-inventory,drum,true,1150704.512037524,33.922035788518414,16.428040622367472,33.92203577359503,17.493995166150942,1.4923386970622232E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,140784,1380,MCP,suction,pressure,true,985254.0783774834,140.37478964383052,124.47831904568578,140.37478977941765,15.896470598144745,1.3558712907979498E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,140784,1380,CHANNEL,pressure,outlet,true,-614396.0720831929,-156.7668424231595,124.48703333297755,-156.76684240595554,281.25387575613706,1.720394493531785E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,140784,1380,RETURN,outlet,drum,true,519998.2055862318,144.22180217792757,123.62305936996192,144.22180174542063,20.59874280796565,4.3250693693153153E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,140784,1380,FEEDWATER-PUMP,feedwater-inventory,drum,true,1151627.824053146,33.93564238456591,16.423848784460432,33.9356423603236,17.511793600105477,2.4242311269517813E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,146784,1440,MCP,suction,pressure,true,983933.4984946948,140.28068281090557,128.71391884782844,140.28068270348223,11.566763963077136,1.0742334666247189E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,146784,1440,CHANNEL,pressure,outlet,true,-629369.3784538341,-158.66560792482207,128.72262416092812,-158.6656077116089,287.3882320857502,2.132131555754313E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,146784,1440,RETURN,outlet,drum,true,533635.0634963649,146.10065893025464,127.86707211614517,146.1006589427961,18.233586814109472,1.2541448768388364E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,146784,1440,FEEDWATER-PUMP,feedwater-inventory,drum,true,1152637.1579938885,33.95051042317167,16.421962570710534,33.950510448422875,17.528547852461138,2.5251203794596222E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,152784,1500,MCP,suction,pressure,true,982645.0830212004,140.18880718667953,132.86333866833917,140.18880712278317,7.325468518340358,6.389635132109106E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,152784,1500,CHANNEL,pressure,outlet,true,-644851.5657888807,-160.60530075796137,132.87192057516725,-160.60530051971023,293.4772213331286,2.38251146811308E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,152784,1500,RETURN,outlet,drum,true,547719.7951573629,148.0161876495085,132.01834626403868,148.01618747970605,15.997841385469826,1.698024618690397E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,152784,1500,FEEDWATER-PUMP,feedwater-inventory,drum,true,1153638.321538806,33.96525167783695,16.419441567432013,33.96525166589855,17.54581011040494,1.1938404043121409E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,158784,1560,MCP,suction,pressure,true,981362.3194439529,140.09727473751607,136.92069811946743,140.0972748379026,3.1765766180486423,1.0038652931143588E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,158784,1560,CHANNEL,pressure,outlet,true,-660834.590575921,-162.58346663494675,136.92925813576554,-162.58346677423185,299.5127247707123,1.3928510611549427E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,158784,1560,RETURN,outlet,drum,true,562268.2170030702,149.96909241614688,136.09110412795604,149.96909243057104,13.877988288190835,1.4424159644477186E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,158784,1560,FEEDWATER-PUMP,feedwater-inventory,drum,true,1154649.195240858,33.98012941765905,16.416851659857087,33.98012940172462,17.563277757801963,1.5934432440189994E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,164784,1620,MCP,suction,pressure,true,980076.8195970644,140.00548700655017,140.8927455803511,140.00548713916154,0.8872585738009207,1.3261137610243168E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,164784,1620,CHANNEL,pressure,outlet,true,-677133.1911035894,-164.57620619076008,140.90150434519612,-164.5762061590472,305.4777105359562,3.171288653902593E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,164784,1620,RETURN,outlet,drum,true,577111.9723656017,151.93577226783714,140.06636104370293,151.9357723365192,11.869411224134211,6.868205559840135E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,164784,1620,FEEDWATER-PUMP,feedwater-inventory,drum,true,1155676.3782340642,33.99524052325655,16.414492529597748,33.99524053289019,17.5807479936588,9.633644992845802E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,170784,1680,MCP,suction,pressure,true,978786.8322898694,139.913318328876,144.77693985505076,139.91331824064073,4.863621526174768,8.82352537701081E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,170784,1680,CHANNEL,pressure,outlet,true,-693757.576726794,-166.58422214925326,144.7855420476597,-166.58422216006204,311.36976419691297,1.0808776096382644E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,170784,1680,RETURN,outlet,drum,true,592269.1559844716,153.91805040143558,143.95812946795363,153.91805058160767,9.959920933481953,1.8017209413301316E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,170784,1680,FEEDWATER-PUMP,feedwater-inventory,drum,true,1156735.9601541506,34.010821221401734,16.41293717349613,34.01082122950651,17.597884047905605,8.104777293738152E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,176784,1740,MCP,suction,pressure,true,977492.9334644993,139.82080914259504,148.5750087198545,139.8208091988301,8.75419957725947,5.623505217045022E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,176784,1740,CHANNEL,pressure,outlet,true,-710661.9707245372,-168.60153863171442,148.58377412806254,-168.60153859581274,317.18531275977693,3.590167807487887E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,176784,1740,RETURN,outlet,drum,true,607689.9817642758,155.90894544756256,147.76756501488813,155.90894542432926,8.141380432674424,2.3233297952174325E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,176784,1740,FEEDWATER-PUMP,feedwater-inventory,drum,true,1157801.3345526932,34.026479902462626,16.411340061304806,34.02647991723724,17.61513984115782,1.4774613532608782E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,182784,1800,MCP,suction,pressure,true,976196.2556480173,139.72803982365295,152.29338743305206,139.72803978189026,12.565347609399112,4.1762689306779066E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,182784,1800,CHANNEL,pressure,outlet,true,-727730.1208085128,-170.61419880051164,152.30216273752558,-170.61419870372043,322.9163615380372,9.67912114901992E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,182784,1800,RETURN,outlet,drum,true,623267.9379818755,157.89464056539418,151.48619472621914,157.89464074599076,6.4084458391750445,1.8059657236335624E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,182784,1800,FEEDWATER-PUMP,feedwater-inventory,drum,true,1158893.6772355884,34.04252748013268,16.410467189362862,34.042527494485455,17.632060290769815,1.4352778521242726E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,188784,1860,MCP,suction,pressure,true,974897.8707293281,139.63508661717714,155.92840142112064,139.6350865711714,16.293314803943503,4.600573788593465E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,188784,1860,CHANNEL,pressure,outlet,true,-745029.5884785315,-172.63019301136535,155.93706518758083,-172.63019321103906,328.5672581989462,1.9967370690210373E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,188784,1860,RETURN,outlet,drum,true,639067.5444770162,159.88340057392028,155.13273815760718,159.88340051776413,4.750662416313105,5.6156153505071416E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,188784,1860,FEEDWATER-PUMP,feedwater-inventory,drum,true,1160000.946049668,34.05878662033731,16.409937947346798,34.05878659881361,17.64884867299051,2.1523696602798736E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,194784,1920,MCP,suction,pressure,true,973598.9961277891,139.54203639963043,159.48691835719436,139.54203652430735,19.944881957563922,1.2467691590245522E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,194784,1920,CHANNEL,pressure,outlet,true,-762438.4829805004,-174.6354469150522,159.4957672940925,-174.63544680765477,334.1312142091447,1.0739742606347136E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,194784,1920,RETURN,outlet,drum,true,654968.3138456022,161.86022536072315,158.69547252121015,161.86022525664336,3.1647528395129996,1.0407978834336973E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,194784,1920,FEEDWATER-PUMP,feedwater-inventory,drum,true,1161113.5187387383,34.075115828691445,16.40948347850072,34.07511584191745,17.665632350190723,1.3226006956301717E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,200784,1980,MCP,suction,pressure,true,972300.5789621873,139.44895689550262,162.96973652337766,139.4489567212544,23.520779627875044,1.7424821407985291E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,200784,1980,CHANNEL,pressure,outlet,true,-779951.7929708344,-176.62975887101635,162.9784178140301,-176.62975879630204,339.6081766850465,7.471430762961973E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,200784,1980,RETURN,outlet,drum,true,670971.4302281294,163.82569154172728,162.1815713898335,163.82569160168066,1.6441201518937874,5.995337915010168E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,200784,1980,FEEDWATER-PUMP,feedwater-inventory,drum,true,1162249.1197594963,34.091774957597856,16.40972877085598,34.09177496736032,17.682046186741875,9.762466390839108E-09,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,206784,2040,MCP,suction,pressure,true,971003.573295187,139.3559165084272,166.37642816906947,139.35591661857663,27.020511660642256,1.1014941492248909E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,206784,2040,CHANNEL,pressure,outlet,true,-797585.4291744238,-178.61527696974005,166.38516181282728,-178.61527700964132,345.00043878256736,3.9901266291053616E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,206784,2040,RETURN,outlet,drum,true,687087.5442820567,165.78148802348912,165.59886353731875,165.78148776417603,0.18262448617036853,2.593130830064183E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,206784,2040,FEEDWATER-PUMP,feedwater-inventory,drum,true,1163383.4684718177,34.10840759214387,16.409887236633583,34.10840756984613,17.698520355510286,2.2297740542853717E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,212784,2100,MCP,suction,pressure,true,969708.9351935402,139.26298396871584,169.71383809689866,139.2629839433668,30.45085412818281,2.534903842388303E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,212784,2100,CHANNEL,pressure,outlet,true,-815219.0346268426,-180.57896163472006,169.72262645054232,-180.57896169327537,350.3015880852624,5.855531526322011E-08,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,212784,2100,RETURN,outlet,drum,true,703203.0003663116,167.71440014099107,168.93605143390815,167.71440044033594,1.2216512929170733,2.9934486178717634E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,212784,2100,FEEDWATER-PUMP,feedwater-inventory,drum,true,1164528.6880467348,34.1251913994154,16.41041106115947,34.125191423851874,17.71478033825593,2.4436474177491618E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,218784,2160,MCP,suction,pressure,true,968417.381001248,139.17021096493662,172.97901217650644,139.1702110211175,33.80880121156983,5.618088039227587E-08,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,218784,2160,CHANNEL,pressure,outlet,true,-832925.4992121573,-182.52950437802184,172.98761671656112,-182.5295042775581,355.517121094583,1.0046375109595829E-07,true
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,218784,2160,RETURN,outlet,drum,true,719390.2626462805,169.63375402864614,172.20916123198225,169.63375392603567,2.5754072033361126,1.0261047123094613E-07,false
D2-SEAM-COMPLETE-IF97-COMPARATOR,exact-v9-5-to-6mwe,218784,2160,FEEDWATER-PUMP,feedwater-inventory,drum,true,1165683.6402711207,34.14210948771503,16.411275531313677,34.14210948972004,17.730833956401355,2.0050094917678507E-09,false
