candidate_id,probe_id,logical_step,elapsed_s,path_id,from_node,to_node,candidate_resolved,candidate_driving_pa,candidate_flow_kg_s,canonical_flow_kg_s,if97_counterfactual_flow_kg_s,abs_candidate_minus_canonical_flow_kg_s,abs_candidate_minus_if97_flow_kg_s,driving_sign_changed_from_production
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,224784,2220,CHANNEL,pressure,outlet,true,-850629.7216517736,-184.45917940311602,176.18508532755888,-184.4591795909021,360.6442647306749,1.8778607113745238E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,224784,2220,RETURN,outlet,drum,true,735572.7092430468,171.53107114957882,175.41189798439535,171.53107105627953,3.8808268348165313,9.329929184787034E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,224784,2220,FEEDWATER-PUMP,feedwater-inventory,drum,true,1166832.8791808877,34.158935568616414,16.411998822332006,34.158935548047495,17.74693674628441,2.0568919012475817E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,230784,2280,MCP,suction,pressure,true,965846.7735777503,138.9853786250734,179.3084599433659,138.98537867964222,40.32308131829251,5.456882945509278E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,230784,2280,CHANNEL,pressure,outlet,true,-868297.5981980104,-186.3649750567966,179.31706892067535,-186.3649749654523,365.68204397747195,9.13443045647E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,230784,2280,RETURN,outlet,drum,true,751722.6755634861,173.40388410453625,178.5448361716075,173.40388378176982,5.140952067071254,3.2276642514261766E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,230784,2280,FEEDWATER-PUMP,feedwater-inventory,drum,true,1167995.131654825,34.17594375660788,16.41323357442894,34.175943736351975,17.76271018217894,2.025590362109142E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,236784,2340,MCP,suction,pressure,true,964568.9939197481,138.89341193301777,182.3735065866,138.89341195792812,43.48009465358223,2.4910349338824744E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,236784,2340,CHANNEL,pressure,outlet,true,-885985.3927100766,-188.25359414471498,182.38206583436227,-188.25359449955278,370.6356599790772,3.548377947026893E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,236784,2340,RETURN,outlet,drum,true,767891.8441588642,175.25887642671503,181.61942845004094,175.25887646025268,6.3605520233259085,3.353764554958616E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,236784,2340,FEEDWATER-PUMP,feedwater-inventory,drum,true,1169152.7468422754,34.1928756737756,16.41440040071494,34.192875654500725,17.778475273060664,1.9274878582109523E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,242784,2400,MCP,suction,pressure,true,963297.1098992291,138.8018090587604,185.37785372417375,138.80180914441027,46.57604466541335,8.56498729717714E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,242784,2400,CHANNEL,pressure,outlet,true,-903579.6493526557,-190.11361333188697,185.38650144188568,-190.1136134491824,375.5001147737727,1.172954284811567E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,242784,2400,RETURN,outlet,drum,true,783970.6057604037,177.08422919734028,184.6243056277255,177.0842291546667,7.540076430385227,4.2673576672314084E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,242784,2400,FEEDWATER-PUMP,feedwater-inventory,drum,true,1170309.842554585,34.209791618111105,16.41567134810297,34.20979160687153,17.794120270008136,1.1239571051646635E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,248784,2460,MCP,suction,pressure,true,962031.5404362492,138.7106009241002,188.31987894319357,138.71060089315392,49.60927801909338,3.0946267770559643E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,248784,2460,CHANNEL,pressure,outlet,true,-921139.7168772351,-191.95204785333604,188.32830960963838,-191.95204788736933,380.2803574629744,3.4033291740342975E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,248784,2460,RETURN,outlet,drum,true,800019.861094623,178.8876587240856,187.5713974220553,178.88765853725448,8.683738697969687,1.8683113012230024E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,248784,2460,FEEDWATER-PUMP,feedwater-inventory,drum,true,1171473.4170956407,34.22679384773924,16.41728764558612,34.22679383196006,17.809506202153116,1.5779178852426412E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,254784,2520,MCP,suction,pressure,true,960772.8161149903,138.6198265844385,191.20184153307503,138.6198265178397,52.58201494863653,6.65988011405716E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,254784,2520,CHANNEL,pressure,outlet,true,-938637.3454079608,-193.7665962345379,191.2103694478374,-193.76659616921646,384.9769656823753,6.532144425364095E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,254784,2520,RETURN,outlet,drum,true,816008.0449255913,180.66632723621646,190.45978790825336,180.6663271887605,9.7934606720369,4.7455955609621014E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,254784,2520,FEEDWATER-PUMP,feedwater-inventory,drum,true,1172625.8637976376,34.24362515560579,16.418678845056256,34.24362517489446,17.824946310549535,1.9288670216610626E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,260784,2580,MCP,suction,pressure,true,959521.2589651858,138.52951013882824,194.02772446979117,138.529510194358,55.498214330962924,5.552976745093474E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,260784,2580,CHANNEL,pressure,outlet,true,-956007.3692945918,-195.55125868115417,194.03619064566877,-195.55125890924674,389.58744932682293,2.280925741615647E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,260784,2580,RETURN,outlet,drum,true,831877.1471255291,182.4145988812879,193.28486942237242,182.4145988964576,10.870270541084523,1.5169689504546113E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,260784,2580,FEEDWATER-PUMP,feedwater-inventory,drum,true,1173787.2899601404,34.260579241456796,16.420541830614425,34.26057921727215,17.84003741084237,2.4184643621083524E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,266784,2640,MCP,suction,pressure,true,958277.6103980022,138.43970603826074,196.79409050281456,138.43970624618262,58.35438446455382,2.07921885930773E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,266784,2640,CHANNEL,pressure,outlet,true,-973303.885450159,-197.31232961476675,196.80245938528338,-197.31232989696818,394.1147890000501,2.822014266712358E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,266784,2640,RETURN,outlet,drum,true,847676.7555177966,184.13872547813475,196.05575640558573,184.13872563333166,11.91703092745098,1.5519691487497767E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,266784,2640,FEEDWATER-PUMP,feedwater-inventory,drum,true,1174925.5811545579,34.277187474391155,16.421848646560143,34.27718747670878,17.855338827831012,2.317626979220222E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,272784,2700,MCP,suction,pressure,true,957042.2377335,138.35044183041123,199.5071667007628,138.35044202037005,61.15672487035158,1.8995882555827848E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,272784,2700,CHANNEL,pressure,outlet,true,-990505.0777237765,-199.04824316971767,199.51544541097397,-199.0482435324738,398.56368858069163,3.627561397934187E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,272784,2700,RETURN,outlet,drum,true,863385.8991759204,185.83712214473408,198.77279864194966,185.83712223225325,12.935676497215582,8.751916880100907E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,272784,2700,FEEDWATER-PUMP,feedwater-inventory,drum,true,1176075.8000191962,34.2939615678795,16.423700985890665,34.2939615558624,17.870260581988834,1.201709665110684E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,278784,2760,MCP,suction,pressure,true,955814.8764967376,138.26169943239796,202.16704390239858,138.26169949536688,63.905344470000614,6.296892252066755E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,278784,2760,CHANNEL,pressure,outlet,true,-1007598.2877125806,-200.75839087944303,202.17524003685767,-200.75839063568077,402.9336309163007,2.437622583784105E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,278784,2760,RETURN,outlet,drum,true,878993.2037220361,187.50927483429038,201.4369258659373,187.5092745608252,13.927651031646917,2.7346519004822767E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,278784,2760,FEEDWATER-PUMP,feedwater-inventory,drum,true,1177220.2925387276,34.310644012299264,16.425560531850916,34.31064400046073,17.885083480448348,1.1838537261610327E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,284784,2820,MCP,suction,pressure,true,954595.8828488699,138.1735056259969,204.77541611689645,138.17350543677284,66.60191049089954,1.8922406752608367E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,284784,2820,CHANNEL,pressure,outlet,true,-1024576.2733220287,-202.44271024880385,204.78353857736138,-202.44270987105975,407.22624882616526,3.777441008878668E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,284784,2820,RETURN,outlet,drum,true,894491.7210835345,189.15514490317565,204.04960365234342,189.1551445214319,14.894458749167768,3.817437459474604E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,284784,2820,FEEDWATER-PUMP,feedwater-inventory,drum,true,1178360.2528574374,34.327252334805905,16.427472295447043,34.32725231184904,17.899780039358863,2.2956868406254216E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,290784,2880,MCP,suction,pressure,true,953385.4609160413,138.08587624489633,207.33377758786918,138.08587626100348,69.24790134297285,1.610715116839856E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,290784,2880,CHANNEL,pressure,outlet,true,-1041432.5812246235,-204.10120834768458,207.3418342501813,-204.1012081886628,411.4430425978659,1.5902176642157428E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,290784,2880,RETURN,outlet,drum,true,909875.3332905254,190.77477121365135,206.61224207490923,190.7747710836065,15.837470861257884,1.3004483889744733E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,290784,2880,FEEDWATER-PUMP,feedwater-inventory,drum,true,1179494.8709410476,34.34377484990617,16.429417397149464,34.34377486218361,17.914357452756704,1.227743950948934E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,296784,2940,MCP,suction,pressure,true,952183.7746800878,137.9988242471716,209.8436045137642,137.99882449767415,71.84478026659261,2.505025520349591E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,296784,2940,CHANNEL,pressure,outlet,true,-1058161.6250468073,-205.7339665730292,209.85160473395024,-205.73396676644433,415.58557130697943,1.9341513279869105E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,296784,2940,RETURN,outlet,drum,true,925138.7851993078,192.36827027338038,209.12622814022464,192.3682703187472,16.757957866844265,4.536681785793917E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,296784,2940,FEEDWATER-PUMP,feedwater-inventory,drum,true,1180623.835124326,34.36020714612073,16.431391715743757,34.36020714422042,17.92881543037697,1.9003110196536E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,302784,3000,MCP,suction,pressure,true,950990.9536656372,137.91236011798486,212.3063297738344,137.9123600831014,74.39396965584953,3.488347033453465E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,302784,3000,CHANNEL,pressure,outlet,true,-1074758.5666669402,-207.3411263273102,212.3142823291833,-207.34112649875135,419.6554086564935,1.7144114394795906E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,302784,3000,RETURN,outlet,drum,true,940277.536683336,193.93581790719693,211.5929155973646,193.93581803886806,17.65709769016766,1.3167112911105505E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,302784,3000,FEEDWATER-PUMP,feedwater-inventory,drum,true,1181746.869252773,34.37654533621395,16.433391890320323,34.376545342342254,17.94315344589363,6.128303198238427E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,308784,3060,MCP,suction,pressure,true,949807.0992414443,137.82649231852665,214.72334342118245,137.82649243169988,76.8968511026558,1.131732290104992E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,308784,3060,CHANNEL,pressure,outlet,true,-1091219.2406017988,-208.92287960889288,214.7312569384328,-208.92287956892855,423.6541365473257,3.996433406427968E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,308784,3060,RETURN,outlet,drum,true,955287.6935123029,195.4776400013365,214.01362114662973,195.47763976544178,18.53598114529322,2.3589473130414262E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,308784,3060,FEEDWATER-PUMP,feedwater-inventory,drum,true,1182863.7721960982,34.39278663028191,16.435415497454027,34.392786609690084,17.957371132827884,2.0591826910276723E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,314784,3120,MCP,suction,pressure,true,948632.2884934068,137.74122756048072,217.09599205078763,137.74122756383707,79.3547644903069,3.3563480883458396E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,314784,3120,CHANNEL,pressure,outlet,true,-1107540.085016626,-210.47946075725545,217.1038756993173,-210.4794606424018,427.58333645657274,1.1485366258057184E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,314784,3120,RETURN,outlet,drum,true,970165.9380387451,196.9940037705458,216.3896248928349,196.9940037143121,19.3956211222891,5.623368792839756E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,314784,3120,FEEDWATER-PUMP,feedwater-inventory,drum,true,1183974.401922659,34.40892910165411,16.437462004386028,34.40892909945247,17.971467097268082,2.2016379830347432E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,320784,3180,MCP,suction,pressure,true,947466.5772447244,137.65657101967378,219.425578629579,137.65657122607007,81.76900760990523,2.063962938336772E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,320784,3180,CHANNEL,pressure,outlet,true,-1123718.1218681843,-212.0111432796101,219.4334397897596,-212.0111433577922,431.44458306936974,7.818209724064218E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,320784,3180,RETURN,outlet,drum,true,984909.5105905575,198.48521462220378,218.72217172213612,198.48521454569902,20.23695709993234,7.650476163689746E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,320784,3180,FEEDWATER-PUMP,feedwater-inventory,drum,true,1185078.6719618738,34.424971633421485,16.43953152434204,34.424971638271415,17.985440109079445,4.849930235195643E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,326784,3240,MCP,suction,pressure,true,946310.0019617734,137.57252646962425,221.71334574242326,137.57252652932127,84.140819272799,5.969701533103944E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,326784,3240,CHANNEL,pressure,outlet,true,-1139751.434533851,-213.51828348259556,221.72117740411193,-213.51828350499986,435.2394608867075,2.24042935315083E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,326784,3240,RETURN,outlet,drum,true,999516.6853869746,199.95166269746042,221.01253280736856,199.95166292601857,21.060870109908137,2.2855815018374415E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,326784,3240,FEEDWATER-PUMP,feedwater-inventory,drum,true,1186176.5257792994,34.440913544493846,16.44162482218305,34.440913567188886,17.999288722310794,2.2695040513553977E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,332784,3300,MCP,suction,pressure,true,945162.582416291,137.4890964706868,223.9604741032654,137.4890965674574,86.4713776325786,9.677060575086216E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,332784,3300,CHANNEL,pressure,outlet,true,-1155638.9337837275,-215.00129616202108,223.9682665717751,-215.0012961120561,438.9695627337962,4.996496727471822E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,332784,3300,RETURN,outlet,drum,true,1013986.5242844346,201.3937957618789,223.261986263734,201.39379561796449,21.86819050185511,1.4391440572580905E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,332784,3300,FEEDWATER-PUMP,feedwater-inventory,drum,true,1187267.8959608292,34.45675399628974,16.443741387639363,34.45675398362455,18.013012608650378,1.2665189785820985E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,338784,3360,MCP,suction,pressure,true,944024.3235954515,137.4062825052371,226.16810379717262,137.406282570925,88.76182129193552,6.568788535332715E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,338784,3360,CHANNEL,pressure,outlet,true,-1171379.8979635995,-216.46061054737876,226.1758475394781,-216.46061053450723,442.63645808685686,1.2871538501713076E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,338784,3360,RETURN,outlet,drum,true,1028318.4204788292,202.81207266618318,225.47176585884353,202.81207279221283,22.65969319266034,1.260296471627953E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,338784,3360,FEEDWATER-PUMP,feedwater-inventory,drum,true,1188352.691316221,34.47249180602152,16.445879819863432,34.47249181029934,18.02661198615809,4.2778154352163256E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,344784,3420,MCP,suction,pressure,true,942895.2176660515,137.32408511736398,228.33733714772254,137.3240852195966,91.01325203035856,1.0223263302577834E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,344784,3420,CHANNEL,pressure,outlet,true,-1186973.926192188,-217.89666598570872,228.34502287175533,-217.89666582382438,446.24168885746406,1.6188434415198572E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,344784,3420,RETURN,outlet,drum,true,1042512.0587478566,204.20695960205242,227.64306057827056,204.2069592335574,23.436100976218142,3.6849502293989644E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,344784,3420,FEEDWATER-PUMP,feedwater-inventory,drum,true,1189430.807965625,34.48812560818035,16.448037570856112,34.48812558186693,18.040088037324235,2.631341544656607E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,350784,3480,MCP,suction,pressure,true,941775.2453940151,137.2425040134444,230.46923942892704,137.24250384509403,93.22673541548264,1.6835036831253092E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,350784,3480,CHANNEL,pressure,outlet,true,-1202420.9051461723,-219.3099090461872,230.4768574094089,-219.30990908190185,449.7867664555961,3.5714663226826815E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,350784,3480,RETURN,outlet,drum,true,1056567.3906012415,205.5789279669725,229.77701658030506,205.57892815306127,24.198088613332573,1.8608878349368752E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,350784,3480,FEEDWATER-PUMP,feedwater-inventory,drum,true,1190502.1395277781,34.50365400255136,16.45021166642716,34.50365401094259,18.0534423361242,8.391232597659837E-09,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,356784,3540,MCP,suction,pressure,true,940626.8610980426,137.15880293280796,232.43091089359083,137.15880286545703,95.27210796078288,6.735092483722838E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,356784,3540,CHANNEL,pressure,outlet,true,-1217372.8179698023,-220.6692382702947,232.43803736559047,-220.66923840531075,453.1072756358852,1.3501605167220987E-07,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,356784,3540,RETURN,outlet,drum,true,1070459.4733976114,206.92602285818103,231.8514229713291,206.92602290120877,24.925400113148072,4.302773959352635E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,356784,3540,FEEDWATER-PUMP,feedwater-inventory,drum,true,1190437.1233479762,34.502711825999654,16.41975547436674,34.502711809890684,18.082956351632912,1.6108970157802105E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,362784,3600,MCP,suction,pressure,true,939585.5114820453,137.08285899280372,233.94763612278393,137.0828589798548,96.86477712998021,1.2948930816492066E-08,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,362784,3600,CHANNEL,pressure,outlet,true,-1229365.064057502,-221.7534724920899,233.95344100357076,-221.75347245491142,455.7069134956607,3.717849494933034E-08,true
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,362784,3600,RETURN,outlet,drum,true,1081847.1818865722,208.02376613133146,233.50781392423573,208.02376625975663,25.484047792904278,1.284251709421369E-07,false
D1-BOUNDED-IF97-SUBSET,exact-v9-5-to-6mwe,362784,3600,FEEDWATER-PUMP,feedwater-inventory,drum,true,1188868.8419643957,34.479977406668866,16.348579196418328,34.47997742903201,18.131398210250538,2.2363146001680434E-08,false
