candidate_id,probe_id,logical_step,elapsed_s,node_id,reference_region,reference_phase,reference_temperature_c,reference_pressure_mpa,reference_quality,candidate_resolved,candidate_region,candidate_phase,candidate_temperature_c,candidate_pressure_mpa,candidate_quality,phase_matches,pressure_relative_error,temperature_relative_kelvin_error
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,32784,300,outlet,REGION-4-MIXTURE,SaturatedMixture,273.68795581161976,5.827356310544289,0.23069780958403946,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,273.6907467842102,5.827883281453042,0.2306897542557585,true,9.04305281281108E-05,5.103838460342601E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,32784,300,drum,REGION-4-MIXTURE,SaturatedMixture,268.495750629902,5.37451412029269,0.034132733862728346,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.49620175361633,5.374932173798854,0.03412866808788746,true,7.778442791419899E-05,8.3287594120593E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,32784,300,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.38116506189107,0.010832899915982661,3.713817922534957E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.381152987480164,0.01084296734513524,3.7093831884453877E-06,true,0.000929338333286502,3.7670005977966715E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,38784,360,suction,REGION-4-MIXTURE,SaturatedMixture,267.50258015990255,5.291049306341158,0.0010186135204932804,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,267.50188541412354,5.291366967007094,0.00101824027032858,true,6.0037366417163234E-05,1.2850133422266502E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,38784,360,pressure,REGION-4-MIXTURE,SaturatedMixture,267.7772412359715,5.314031753785513,0.000831091383927257,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,267.77686882019043,5.314199798831055,0.0008309059948687936,true,3.1622890740575696E-05,6.884766612842756E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,38784,360,outlet,REGION-4-MIXTURE,SaturatedMixture,273.8153027057647,5.838816965987687,0.23110873263167547,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,273.81708097457886,5.83915261999733,0.23110360283409495,true,5.7486646969545474E-05,3.2511546991756225E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,38784,360,drum,REGION-4-MIXTURE,SaturatedMixture,268.64694446921374,5.3873079079899195,0.03435419882027748,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.6474826335907,5.387799544132253,0.03434939482388776,true,9.125822223834135E-05,9.932953340843237E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,38784,360,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.339702007174424,0.010810212751176797,4.164322187595139E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.33968985080719,0.010820627271939503,4.159210619393461E-06,true,0.0009633964661400453,3.793060169358167E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,44784,420,suction,REGION-4-MIXTURE,SaturatedMixture,267.61186883449557,5.300184997454784,0.0010121460685883431,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,267.6112871170044,5.300450972179849,0.0010118336851422,true,5.018215877230098E-05,1.0757368902996357E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,44784,420,pressure,REGION-4-MIXTURE,SaturatedMixture,267.76519510746004,5.313022190553194,0.0008303266200798215,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,267.76480531692505,5.313198124056545,0.000830132628352763,true,3.3113639853483436E-05,7.206130249649297E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,44784,420,outlet,REGION-4-MIXTURE,SaturatedMixture,273.96743665337556,5.852530896965095,0.23127986056507,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,273.9677765369415,5.852595056319844,0.2312788799532242,true,1.0962668267550142E-05,6.212259803853668E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,44784,420,drum,REGION-4-MIXTURE,SaturatedMixture,268.8133836925032,5.401418612951234,0.03461393489815718,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.81398820877075,5.401961868536898,0.034608597717938006,true,0.00010057646418323497,1.1154190223205943E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,44784,420,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.30439080595971,0.010790923865630127,4.5546867515225665E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.30437856912613,0.010801601778918757,4.548980924901076E-06,true,0.0009895272565715416,3.818588209379843E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,50784,480,suction,REGION-4-MIXTURE,SaturatedMixture,267.7532800316808,5.312023754688277,0.0010037211418976318,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,267.7528772354126,5.312207693822766,0.001003505216660038,true,3.4626941253183905E-05,7.446733696395676E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,50784,480,pressure,REGION-4-MIXTURE,SaturatedMixture,267.82730354666717,5.318228950815844,0.000832610772089108,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,267.827006816864,5.318362931663005,0.0008324627524751299,true,2.51927565360289E-05,5.485069358883778E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,50784,480,outlet,REGION-4-MIXTURE,SaturatedMixture,274.1351564466953,5.867678282042666,0.2313532627344529,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,274.1364805698395,5.867933858736816,0.2313494203241338,true,4.3556698555134135E-05,2.4194391690970066E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,50784,480,drum,REGION-4-MIXTURE,SaturatedMixture,268.9904044747353,5.416457373256479,0.03489787790235481,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.99104356765747,5.417021517004663,0.03489230344267013,true,0.00010415363941923454,1.1788328574434155E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,50784,480,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.27766643762595,0.010776345236494038,4.903501824272255E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.277654230594635,0.010787202876018327,4.8972774452956254E-06,true,0.0010075437716601378,3.8096059101027434E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,56784,540,suction,REGION-4-MIXTURE,SaturatedMixture,267.9171129286291,5.325764864415422,0.000993880223736067,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,267.916965007782,5.325832474184848,0.000993800916031006,true,1.2694846871178841E-05,2.7338724450946326E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,56784,540,pressure,REGION-4-MIXTURE,SaturatedMixture,267.93677989244463,5.327416208943265,0.0008368562369661239,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,267.9366645812988,5.327468198520173,0.0008367985922739467,true,9.758872757334744E-06,2.131102626978416E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,56784,540,outlet,REGION-4-MIXTURE,SaturatedMixture,274.3160987555981,5.884053386862921,0.23144688595782345,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,274.31889486312866,5.884593241851958,0.23143876659859527,true,9.174882577409295E-05,5.107361966205297E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,56784,540,drum,REGION-4-MIXTURE,SaturatedMixture,269.1776982307432,5.43240365851685,0.0352112038679234,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.17833042144775,5.432951417113022,0.03520575676870385,true,0.00010083171844453273,1.165698721663599E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,56784,540,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.260731856524956,0.010767115875810392,5.216695574315027E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.260719776153564,0.01077807870013344,5.210027409649704E-06,true,0.0010181764967978216,3.770276769827543E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,62784,600,suction,REGION-4-MIXTURE,SaturatedMixture,268.08787213563915,5.340115774031272,0.0009835311402743585,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.08771228790283,5.340187629521228,0.0009834470193305525,true,1.3455792532774783E-05,2.953373083122102E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,62784,600,pressure,REGION-4-MIXTURE,SaturatedMixture,268.0753684282305,5.33906393925502,0.0008423568271336936,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.07522916793823,5.339125863305115,0.0008422878365023969,true,1.159829715457447E-05,2.573055521441724E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,62784,600,outlet,REGION-4-MIXTURE,SaturatedMixture,274.4903302550314,5.899854121915706,0.2314382016979415,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,274.49421739578247,5.900604954462476,0.23142690394421017,true,0.0001272629002775297,7.097981168186496E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,62784,600,drum,REGION-4-MIXTURE,SaturatedMixture,269.35565841197956,5.447588466292596,0.035515781309136615,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.35624051094055,5.448083765681723,0.035510826178156804,true,9.092085281247681E-05,1.0729822850033851E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,62784,600,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.25379668027165,0.010763338159542174,5.515474764911145E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.25378477573395,0.010774342166204312,5.508413466373393E-06,true,0.0010223600242813648,3.715479599132748E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,68784,660,suction,REGION-4-MIXTURE,SaturatedMixture,268.258955323696,5.354523505773277,0.0009730675325700006,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.2585258483887,5.354716374601969,0.000972841895082387,true,3.601979307475219E-05,7.932549011336578E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,68784,660,pressure,REGION-4-MIXTURE,SaturatedMixture,268.22862460613226,5.351967049157837,0.0008485225363890691,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.2282361984253,5.3521400533681565,0.0008483288654494693,true,3.2325350423565924E-05,7.174418961347462E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,68784,660,outlet,REGION-4-MIXTURE,SaturatedMixture,274.66211806535716,5.915464940975604,0.23142992277315888,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,274.66676807403564,5.9163635214254295,0.23141639515812498,true,0.00015190360500677458,8.488327521675929E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,68784,660,drum,REGION-4-MIXTURE,SaturatedMixture,269.5298897445201,5.46248647937816,0.03581717962476893,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.53037881851196,5.462895300973773,0.03581306570924482,true,7.484166728035583E-05,9.012200398175219E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,68784,660,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.25636326000097,0.010764736089308044,5.8023453262868475E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.25635153055191,0.010775725117305214,5.794939641955291E-06,true,0.001020835801825623,3.6608040293370906E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,74784,720,suction,REGION-4-MIXTURE,SaturatedMixture,268.4279694974422,5.368786123859572,0.0009626366151255175,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.4273281097412,5.3690740463071185,0.0009623000198814731,true,5.3628965822737395E-05,1.1842942975717978E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,74784,720,pressure,REGION-4-MIXTURE,SaturatedMixture,268.3879977881908,5.3654104108034435,0.0008550035030612451,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.38739824295044,5.365677765273804,0.0008547027023670287,true,4.982926745404398E-05,1.1071157384758566E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,74784,720,outlet,REGION-4-MIXTURE,SaturatedMixture,274.83064057230956,5.930809657975048,0.231426994562788,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,274.8357377052307,5.931795041456816,0.2314121538654136,true,0.00016614653623946694,9.301666051244488E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,74784,720,drum,REGION-4-MIXTURE,SaturatedMixture,269.69983050823214,5.4770475685006454,0.03611495197770573,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.7001838684082,5.4773382660191,0.03611200936617302,true,5.307558768086609E-05,6.509354082930488E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,74784,720,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.26746165007364,0.01077078280538208,6.080759374465404E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.26745021343231,0.010781705016748905,6.073056182835939E-06,true,0.0010140591973841818,3.569294030065944E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,80784,780,suction,REGION-4-MIXTURE,SaturatedMixture,268.59354792833335,5.382786922488396,0.0009523267159962462,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.59275102615356,5.383144283917248,0.0009519092349443507,true,6.638966654215081E-05,1.4709952390455623E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,80784,780,pressure,REGION-4-MIXTURE,SaturatedMixture,268.5486411511898,5.378986992671804,0.000861599623052612,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.54787731170654,5.379327498199693,0.0008612145356653508,true,6.330290970274338E-05,1.4100819630275863E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,80784,780,outlet,REGION-4-MIXTURE,SaturatedMixture,274.9943043649197,5.945741039133511,0.23142232118333478,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,274.9995503425598,5.946755587777829,0.2314070354698818,true,0.00017063451597379027,9.570431724556973E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,80784,780,drum,REGION-4-MIXTURE,SaturatedMixture,269.86491042971613,5.491220523864266,0.036407564205610275,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.8650884628296,5.491364417152397,0.03640609989553245,true,2.6204245031806686E-05,3.2786045104358177E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,80784,780,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.28584959805005,0.010780807500867904,6.353411934413006E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.28583836555481,0.010791612435659126,6.345458432052096E-06,true,0.001002237985452545,3.505380329260954E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,86784,840,suction,REGION-4-MIXTURE,SaturatedMixture,268.75488118529313,5.396455562230628,0.0009421939615095652,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.75398302078247,5.396858057824658,0.0009417240927193018,true,7.458517713869181E-05,1.6574209641629118E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,86784,840,pressure,REGION-4-MIXTURE,SaturatedMixture,268.70778965353986,5.392463089971425,0.0008681932656547052,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.70691204071045,5.392854381136331,0.0008677484756190647,true,7.25626042083984E-05,1.619636823850313E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,86784,840,outlet,REGION-4-MIXTURE,SaturatedMixture,275.1527390658854,5.960222683927252,0.23141690010609517,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.15786123275757,5.961213675044721,0.23140196295705825,true,0.00016626746516402354,9.341858989998964E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,86784,840,drum,REGION-4-MIXTURE,SaturatedMixture,270.02492635846113,5.50498542077835,0.03669383447269851,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.0249590873718,5.5050137200203135,0.036693551659973074,true,5.140657022689149E-06,6.025482603863608E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,86784,840,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.31016860008242,0.010794077984110315,6.6220392982588265E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.310157775878906,0.010804715578602762,6.613885035656949E-06,true,0.0009855028385107798,3.377706365578415E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,92784,900,suction,REGION-4-MIXTURE,SaturatedMixture,268.91260992884634,5.409844422746818,0.0009322039036155855,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.91166067123413,5.4102695128743985,0.0009317080179238155,true,7.857714462054983E-05,1.7511955165663617E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,92784,900,pressure,REGION-4-MIXTURE,SaturatedMixture,268.8640391409398,5.405718774474441,0.0008747158221898253,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,268.86309719085693,5.4061388898452485,0.0008742358610302406,true,7.771683809949246E-05,1.7378702668662937E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,92784,900,outlet,REGION-4-MIXTURE,SaturatedMixture,275.3103550732136,5.974656203823785,0.23143107905029692,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.3150932788849,5.975573234524307,0.23141725134697366,true,0.00015348677300218593,8.63910331432285E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,92784,900,drum,REGION-4-MIXTURE,SaturatedMixture,270.18390763401965,5.5186873898978055,0.0369787179253488,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.1841320991516,5.5188796626404315,0.03697678382037056,true,3.4840303326108505E-05,4.131255730784903E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,92784,900,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.339061117172264,0.010809862398688596,6.885840623009597E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.33905065059662,0.01082028287494891,6.877540175802598E-06,true,0.0009639786221126095,3.265813693862498E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,98784,960,suction,REGION-4-MIXTURE,SaturatedMixture,269.0666279315948,5.422942757787902,0.0009223685577617101,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.06567430496216,5.4233693207411084,0.0009218713041038097,true,7.86589444622418E-05,1.7587557878112983E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,98784,960,pressure,REGION-4-MIXTURE,SaturatedMixture,269.0172909379006,5.418744300386585,0.0008811686258817958,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.01633167266846,5.419172426043938,0.0008806770970388289,true,7.900827823188718E-05,1.7693159439680533E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,98784,960,outlet,REGION-4-MIXTURE,SaturatedMixture,275.46072360575204,5.988450904262886,0.23142747359107105,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.464852809906,5.98925035026693,0.23141541469982166,true,0.0001334979641354409,7.526655926136219E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,98784,960,drum,REGION-4-MIXTURE,SaturatedMixture,270.3355482459067,5.531780945588854,0.037255479598444954,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.3359303474426,5.532103171934514,0.03725222188850588,true,5.8250019086004756E-05,7.030573989810247E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,98784,960,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.37124681919806,0.010827469274392744,7.147105814978754E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.371236741542816,0.010837624535163709,7.138714102687158E-06,true,0.0009379163785745012,3.144145777291246E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,104784,1020,suction,REGION-4-MIXTURE,SaturatedMixture,269.2148237466812,5.43556879606626,0.0009128296651076298,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.2139091491699,5.435977606977001,0.0009123534475449288,true,7.521032776501078E-05,1.686314213651772E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,104784,1020,pressure,REGION-4-MIXTURE,SaturatedMixture,269.16647517681133,5.431447113618504,0.0008875015129017395,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.16554164886475,5.4318636532597,0.0008870209551228994,true,7.669036123940842E-05,1.721371172213599E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,104784,1020,outlet,REGION-4-MIXTURE,SaturatedMixture,275.6050840735436,6.001717297026261,0.23141215946755217,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.6084055900574,6.002360620951664,0.2314024508653684,true,0.00010718997472971135,6.052821395516842E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,104784,1020,drum,REGION-4-MIXTURE,SaturatedMixture,270.48048021793363,5.544317393203595,0.0375213485017539,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.48098826408386,5.544739514780899,0.03751706044116826,true,7.613589687717168E-05,9.345431662083931E-07
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,104784,1020,feedwater-inventory,REGION-4-MIXTURE,SaturatedMixture,47.405578786134754,0.01084627739350248,7.4075547949395155E-06,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,47.405569195747375,0.010856122642192332,7.399126303001866E-06,true,0.000907707624714558,2.991801738339056E-08
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,110784,1080,suction,REGION-4-MIXTURE,SaturatedMixture,269.35622538924224,5.447636896492387,0.000903658825987358,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.35538721084595,5.448011187254599,0.0009032231202848427,true,6.87069952207191E-05,1.5450115723405827E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,110784,1080,pressure,REGION-4-MIXTURE,SaturatedMixture,269.3115269780159,5.4438198454297755,0.0008932603238042413,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,269.3106598854065,5.444206852823511,0.0008928117977377671,true,7.109114642363109E-05,1.5984407488089391E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,110784,1080,outlet,REGION-4-MIXTURE,SaturatedMixture,275.7495581537486,6.0150165852960455,0.2291393979467038,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,275.7518391609192,6.015460004588076,0.2291326884389393,true,7.371871477696918E-05,4.155600303780998E-06
B1-PIECEWISE-REDUCED,exact-v9-5-to-6mwe,110784,1080,drum,REGION-4-MIXTURE,SaturatedMixture,270.60145553350435,5.554798218168749,0.0379295933577601,true,REGION-4-MIXTURE-TABLE,SaturatedMixture,270.6020550727844,5.555285934703926,0.03792460565343505,true,8.780094542089881E-05,1.102598023366995E-06
